time,open,high,low,close,volume,rsi14,macd,macd_signal,bb_mid,bb_up,bb_low
2026-02-13 22:00:00,68902.48,69000.0,68726.4,68995.28,544.04056,68.91375476171842,620.2572267391079,455.0992604692792,67648.266,69925.63204301498,65370.89995698502
2026-02-13 23:00:00,68995.29,69000.0,68829.2,68853.96,261.19072,66.0382203233047,609.5499049361097,485.98938936264534,67763.31,70040.19358827955,65486.426411720444
2026-02-14 00:00:00,68853.97,69137.5,68768.56,69090.24,447.10398,68.41150386487519,613.0630869430315,511.4041288787226,67901.361,70146.72638716955,65655.99561283046
2026-02-14 01:00:00,69090.25,69108.8,68921.54,68964.51,344.69001,65.777402149246,598.7993624533701,528.8831755936521,68040.797,70178.76232576191,65902.8316742381
2026-02-14 02:00:00,68964.51,69006.34,68845.6,68884.21,261.74234,64.08037130310255,574.3944573694171,537.9854319488052,68167.0435,70181.56118966102,66152.52581033898
2026-02-14 03:00:00,68884.21,69027.14,68852.0,68981.99,238.3937,65.25584769256707,556.528113416236,541.6939682422914,68305.69499999999,70125.02971155295,66486.36028844703
2026-02-14 04:00:00,68982.0,68995.11,68789.59,68790.0,489.78591,61.03250314926628,520.8726232715417,537.5296992481415,68410.197,70074.69644098029,66745.69755901971
2026-02-14 05:00:00,68790.01,68910.0,68760.0,68773.42,308.2603,60.667343604101085,485.6789187619288,527.1595431508989,68500.88249999999,70024.29235674402,66977.47264325597
2026-02-14 06:00:00,68773.41,68936.98,68730.13,68936.98,470.43757,63.017999884030175,465.61822242234484,514.8512790051881,68598.8485,69952.34075200267,67245.35624799732
2026-02-14 07:00:00,68936.98,69343.0,68884.56,69219.26,919.89001,66.71517345658984,467.113024749764,505.3036281541033,68701.24049999999,69901.1875984426,67501.29340155737
2026-02-14 08:00:00,69219.27,69870.99,69218.71,69746.2,1347.80343,72.28519647878191,504.99604053620715,505.2421106305241,68834.3505,69856.3717187868,67812.3292812132
2026-02-14 09:00:00,69746.2,69900.0,69566.78,69714.93,555.36385,71.52031959442829,526.4270524425519,509.4790989929297,68956.3895,69751.74831615125,68161.03068384876
2026-02-14 10:00:00,69714.94,69714.94,69585.15,69671.86,257.25533,70.41512237752197,533.7827791219752,514.3398350187389,69053.307,69674.58463931156,68432.02936068844
2026-02-14 11:00:00,69671.86,70560.01,69671.86,70505.74,1370.55448,77.62448342840801,599.9831600916368,531.4685000333185,69143.988,70020.35343021565,68267.62256978435
2026-02-14 12:00:00,70505.74,70533.67,69600.0,69640.2,1278.19574,61.00670882978437,575.9662145824987,540.3680429431546,69178.2635,70076.79729548091,68279.7297045191
2026-02-14 13:00:00,69640.2,69771.91,69064.6,69460.0,3393.7597,58.21259909755298,536.2108730629989,539.5366089671235,69198.864,70103.69208152783,68294.03591847217
2026-02-14 14:00:00,69460.0,69856.7,69208.09,69701.66,1680.0126,60.805162564954976,518.2305812962877,535.2754034329564,69227.4475,70158.84268229616,68296.05231770383
2026-02-14 15:00:00,69701.66,70048.39,69560.0,69778.28,751.6532,61.618238302628136,504.3498332591553,529.0902893981962,69269.416,70221.48257616904,68317.34942383095
2026-02-14 16:00:00,69778.28,69815.0,69283.02,69755.1,1006.67903,61.20457973683383,485.8779100590182,520.4478135303606,69318.31499999999,70264.36022960162,68372.26977039836
2026-02-14 17:00:00,69755.1,69930.9,69609.0,69739.38,685.87401,60.90596149000182,464.6145182633627,509.28115447696104,69360.16,70302.78951305011,68417.5304869499
2026-02-14 18:00:00,69739.38,69856.7,69672.55,69772.31,270.42048,61.3315724523655,445.2873079589335,496.48238517335557,69399.0115,70342.37120944864,68455.65179055135
2026-02-14 19:00:00,69772.3,69920.6,69619.52,69873.99,332.30706,62.682533751247014,433.18163255849504,483.8222346503835,69450.013,70379.49006853938,68520.53593146063
2026-02-14 20:00:00,69873.99,70028.59,69732.75,70023.09,434.13483,64.6337363492992,430.65460331247596,473.188708382802,69496.6555,70443.57586899045,68549.73513100954
2026-02-14 21:00:00,70023.1,70250.46,69668.05,69935.86,640.89584,62.572413414833186,416.8084738084726,461.9126614679362,69545.223,70476.73813231973,68613.70786768026
2026-02-14 22:00:00,69935.86,70100.0,69781.0,69959.75,292.90739,62.92119015902317,403.1161675154872,450.1533626774464,69599.0,70493.27738911586,68704.72261088414
2026-02-14 23:00:00,69959.74,70020.0,69723.18,69822.95,336.66314,59.501861254835575,376.88184016325977,435.4990581746091,69641.048,70491.16487215948,68790.93112784051
2026-02-15 00:00:00,69822.94,69864.74,69600.0,69777.07,292.27775,58.3564671691399,348.37298722162086,418.0738439840115,69690.4015,70441.30589990073,68939.49710009928
2026-02-15 01:00:00,69777.06,69902.7,69350.0,69717.65,400.20039,56.830655362071674,317.3268718146719,397.9244495501436,69737.613,70352.11007793728,69123.11592206272
2026-02-15 02:00:00,69717.65,69753.9,69341.27,69480.01,375.21945,51.07860611367237,270.4296945378446,372.42549854768384,69764.7645,70268.27505080025,69261.25394919976
2026-02-15 03:00:00,69480.0,69990.02,69251.5,69954.5,697.2437,59.82266810317299,268.4561260783521,351.6316240538175,69801.5265,70240.5755112203,69362.47748877971
2026-02-15 04:00:00,69954.5,70518.57,69459.35,70183.99,2275.16813,63.24449607338052,282.1574484980956,337.7367889426732,69823.416,70293.41341672959,69353.41858327041
2026-02-15 05:00:00,70184.0,70472.43,70132.54,70267.61,540.45783,64.43314505762663,296.3471746275318,329.4588660796449,69851.05,70357.74825008775,69344.35174991225
2026-02-15 06:00:00,70267.6,70540.99,70184.09,70405.12,505.71551,66.35977764663879,315.05676433433837,326.5784457305836,69887.713,70443.54917455233,69331.87682544767
2026-02-15 07:00:00,70405.12,70926.42,70307.11,70828.42,1425.80275,71.48112765101149,359.89240567917295,333.2412377203015,69903.84700000001,70547.07847498756,69260.61552501246
2026-02-15 08:00:00,70828.43,70983.0,70182.31,70446.52,898.37828,62.27041131573384,360.4537496880366,338.68374011384856,69944.163,70618.15716156612,69270.16883843388
2026-02-15 09:00:00,70446.52,70668.0,70370.3,70419.11,334.99126,61.65633299643987,354.5992613794515,341.8668443669692,69992.1185,70657.49371813357,69326.74328186642
2026-02-15 10:00:00,70419.12,70523.94,70208.16,70427.02,382.24903,61.773487460025706,346.602391492328,342.813953792041,70028.3865,70706.06142242614,69350.71157757385
2026-02-15 11:00:00,70427.02,70543.14,70267.6,70295.22,457.63561,58.562711642249205,325.8731926748733,339.4258015686075,70054.2335,70731.17572477646,69377.29127522354
2026-02-15 12:00:00,70295.22,70418.48,69309.87,69314.21,1027.34588,41.33945375967597,227.66150479594944,317.0729422140759,70032.18899999998,70775.59877077956,69288.77922922041
2026-02-15 13:00:00,69314.22,69620.06,68772.2,68930.0,1749.29694,36.77744986348994,117.47136181622045,277.1526261345048,69991.72,70876.8550889048,69106.5849110952
2026-02-15 14:00:00,68930.0,69219.71,68845.72,69170.51,629.32577,41.155173696329086,48.987331141892355,231.51956713598236,69961.62999999999,70916.35140335886,69006.90859664112
2026-02-15 15:00:00,69170.51,69255.6,68888.0,69099.99,446.59665,40.27458863582663,-10.852035695745144,183.04524656963687,69922.93,70952.42967108704,68893.43032891295
2026-02-15 16:00:00,69100.0,69100.0,68658.0,69017.75,1442.09011,39.220645705607645,-64.17151642956014,133.6018939697975,69872.663,70977.02410147755,68768.30189852245
2026-02-15 17:00:00,69017.76,69085.22,68203.6,68641.21,1194.71218,34.738282683926414,-135.252117956843,79.83109158446939,69807.9305,71040.97043625888,68574.89056374112
2026-02-15 18:00:00,68641.21,68800.0,68274.31,68451.44,2695.36643,32.70936018045849,-204.53906082913454,22.957061101748604,69732.515,71103.27029807083,68361.75970192917
2026-02-15 19:00:00,68451.45,68560.84,68000.0,68286.63,2807.35363,31.015133731202354,-269.6400096797588,-35.56235305455288,69655.699,71169.80800678488,68141.58999321511
2026-02-15 20:00:00,68286.64,68560.22,68120.0,68450.0,399.94279,34.62967734912881,-304.5398412900249,-89.3578507016473,69589.3455,71194.62772281733,67984.06327718266
2026-02-15 21:00:00,68450.0,68950.16,68450.0,68852.01,407.5596,42.59975608316361,-296.3433009129949,-130.75494074391682,69546.0635,71183.1441677294,67908.9828322706
2026-02-15 22:00:00,68852.01,69078.49,68801.06,68999.96,384.07496,45.24559757808893,-274.7420991826948,-159.5523724316724,69522.06100000002,71177.19660282938,67866.92539717065
2026-02-15 23:00:00,68999.96,68999.96,68319.64,68832.58,521.04745,42.83973855907496,-268.03936735203024,-181.249771415744,69465.965,71135.37688441339,67796.5531155866
2026-02-16 00:00:00,68832.59,69065.5,68700.0,68845.81,349.86984,43.09729222939668,-258.6779749792622,-196.73541212844765,69399.05600000001,71054.50583404436,67743.60616595566
2026-02-16 01:00:00,68845.81,69041.97,68454.54,68630.81,270.08273,39.94720060247764,-265.5466507558158,-210.4976598539213,69317.216,70953.59855600113,67680.83344399887
2026-02-16 02:00:00,68630.81,68734.0,68243.68,68320.48,683.734,35.871580474774035,-292.6575887487852,-226.9296456328941,69212.98400000001,70822.95057203138,67603.01742796865
2026-02-16 03:00:00,68320.49,68463.96,68143.22,68424.82,453.41167,38.156207026892446,-302.23980411364755,-241.99167732904482,69092.804,70546.26941228213,67639.33858771788
2026-02-16 04:00:00,68424.82,68894.52,68417.17,68870.07,465.20741,46.856822585458254,-270.7843910335505,-247.75022006994598,69013.9815,70322.05133503431,67705.91166496568
2026-02-16 05:00:00,68870.07,68900.0,68293.28,68385.29,353.88428,40.22182087655746,-281.7258834519016,-254.54535274633713,68912.2905,70067.73687119319,67756.84412880681
2026-02-16 06:00:00,68385.29,68527.8,68228.76,68450.8,240.56615,41.42880042418967,-281.8618574725115,-260.008653691572,68813.4795,69738.54715082246,67888.41184917754
2026-02-16 07:00:00,68450.8,68672.59,68380.0,68587.9,362.20306,43.978149003363406,-267.81953674824035,-261.57083030290573,68728.1135,69339.3068754982,68116.92012450182
2026-02-16 08:00:00,68587.89,68798.7,68542.63,68762.85,301.81895,47.139945301256695,-239.80951866800024,-257.21856797592466,68700.54550000001,69246.70819030603,68154.38280969398
2026-02-16 09:00:00,68762.86,69060.77,68748.02,68992.71,453.08481,51.04900326925282,-196.7950655433815,-245.13386748941605,68703.68100000001,69256.07466218897,68151.28733781105
2026-02-16 10:00:00,68992.7,68992.71,68690.85,68798.22,358.68374,47.82623378829599,-176.3664761660475,-231.38038922474234,68685.0665,69194.65610075751,68175.4768992425
2026-02-16 11:00:00,68798.21,68918.22,68338.9,68812.83,495.50759,48.09133970390284,-157.18582664060523,-216.54147670791494,68670.70850000001,69146.10891261656,68195.30808738346
2026-02-16 12:00:00,68812.84,69848.48,68807.54,69763.24,1602.28029,61.718413862888866,-64.55077841821185,-186.14333704997432,68707.98300000001,69375.8824381076,68040.08356189242
2026-02-16 13:00:00,69763.24,70126.67,68225.0,68395.1,1720.62066,43.866055113722645,-100.37721324776066,-168.9901122895316,68695.6775,69377.67680758123,68013.67819241878
2026-02-16 14:00:00,68395.11,68718.3,68260.39,68427.64,1092.6004,44.27888614081079,-124.70667400312959,-160.1334246322512,68694.4875,69378.36165537024,68010.61334462976
2026-02-16 15:00:00,68427.64,68607.22,67294.11,67539.52,2148.07022,36.408614775537735,-213.1942381390545,-170.74558733361187,68657.13200000001,69498.33312808268,67815.93087191734
2026-02-16 16:00:00,67539.53,67974.86,67513.94,67888.7,895.58119,40.859442908504526,-252.237722996113,-187.04401446611212,68629.06700000001,69534.37567590369,67723.75832409633
2026-02-16 17:00:00,67888.7,68074.12,67600.93,67951.86,501.76328,41.65491375795656,-274.91443935994175,-204.61809944487806,68584.0595,69531.23427764035,67636.88472235965
2026-02-16 18:00:00,67951.85,68245.34,67830.82,67860.13,606.24788,40.796656692191725,-296.8656622733688,-223.06761201057623,68527.068,69505.52600875561,67548.60999124439
2026-02-16 19:00:00,67860.13,68130.0,67824.91,67913.43,262.97624,41.55024532594263,-306.42897752151475,-239.73988511276394,68481.1105,69485.15783926353,67477.06316073646
2026-02-16 20:00:00,67913.44,68549.14,67827.11,68530.0,457.58536,49.5501983038972,-261.24446408319636,-244.04080090685045,68465.31999999999,69455.04885097465,67475.59114902533
2026-02-16 21:00:00,68530.0,68933.85,68427.18,68862.88,534.27425,53.268974557632326,-196.3118172117829,-234.49500416783695,68476.9235,69480.17079405648,67473.67620594353
2026-02-16 22:00:00,68862.89,68890.0,68509.07,68591.02,556.75779,50.0257537354838,-164.88832673175784,-220.57366868062115,68490.4505,69492.11051480073,67488.79048519928
2026-02-16 23:00:00,68591.01,68978.88,68538.57,68892.43,348.95355,53.41239790551104,-114.34561109376955,-199.32805716325083,68513.83099999999,69530.75416433087,67496.90783566912
2026-02-17 00:00:00,68892.43,69042.74,68704.36,68878.27,476.69143,53.22989524206398,-74.5731061227707,-174.37706695515482,68514.24100000001,69531.77533955508,67496.70666044494
2026-02-17 01:00:00,68878.27,68996.67,68563.16,68618.11,499.89142,49.85909165555391,-63.31597993611649,-152.16484955134715,68525.88200000001,69542.531479414,67509.23252058603
2026-02-17 02:00:00,68618.12,69241.5,68387.2,68838.48,625.65656,52.59736590548359,-36.1953713290568,-128.9709539068891,68545.266,69570.63393834938,67519.89806165063
2026-02-17 03:00:00,68838.48,68860.68,68470.0,68474.9,367.85689,47.94513279401162,-43.53808115169522,-111.88437935585033,68539.61600000001,69565.2400676548,67513.99193234522
2026-02-17 04:00:00,68474.9,68707.49,68288.0,68481.67,329.69022,48.03729706098794,-48.254699033801444,-99.15844329144056,68525.557,69545.99227031262,67505.12172968738
2026-02-17 05:00:00,68481.68,68510.76,67892.0,68245.71,633.07748,45.04385288212796,-70.22316376726667,-93.37138738660579,68488.20700000001,69491.1815903551,67485.23240964492
2026-02-17 06:00:00,68245.71,68519.99,68242.49,68400.0,230.38739,47.354012318539866,-74.32662572347908,-89.56243505398045,68468.296,69461.11697750488,67475.47502249513
2026-02-17 07:00:00,68400.01,68480.0,68165.02,68388.12,314.74756,47.18952416722377,-77.64225402849843,-87.17839884888406,68447.06049999999,69426.93693454513,67467.18406545486
2026-02-17 08:00:00,68388.12,68479.17,68130.78,68177.53,285.96667,44.25494627162341,-96.15435877996788,-88.97359083510082,68367.775,69132.1590426527,67603.39095734729
2026-02-17 09:00:00,68177.53,68308.37,67992.03,68126.28,404.18575,43.54523534061461,-113.65068747381156,-93.90901016284297,68354.334,69126.1130864619,67582.5549135381
2026-02-17 10:00:00,68126.29,68194.46,67704.96,67845.3,504.39951,39.77874406890993,-148.4778317499149,-104.82277448025737,68325.217,69128.64254781188,67521.79145218813
2026-02-17 11:00:00,67845.3,67935.73,67690.0,67854.6,507.67784,39.96384194665609,-173.3301204932941,-118.52424368286471,68340.97099999999,69090.04575787763,67591.89624212236
2026-02-17 12:00:00,67854.6,68299.4,67827.52,67919.49,607.94036,41.31911802386274,-185.64960460286238,-131.94931586686425,68342.5105,69087.78847582547,67597.23252417454
2026-02-17 13:00:00,67919.49,68360.5,67734.36,68136.34,716.87733,45.72826824395862,-175.88738155932515,-140.73692900535644,68351.73449999999,69081.05044616784,67622.41855383215
2026-02-17 14:00:00,68136.35,68337.6,66734.3,66875.06,2328.63639,31.093985980798152,-266.8494303820771,-165.9594292807006,68302.481,69266.78142912217,67338.18057087783
2026-02-17 15:00:00,66875.06,67409.99,66621.06,67392.05,2309.0413,39.62325281138469,-293.83360617903236,-191.53426466036694,68276.41200000001,69310.65108755382,67242.1729124462
2026-02-17 16:00:00,67392.06,68158.1,67317.6,67517.36,1448.76651,41.51299359792064,-301.630284012208,-213.55346853073516,68225.78,69305.87949883229,67145.6805011677
2026-02-17 17:00:00,67517.36,67714.28,66881.08,67244.22,1144.38591,38.67173696507245,-326.09035600101925,-236.060846024792,68144.847,69265.74715695696,67023.94684304303
2026-02-17 18:00:00,67244.22,68227.41,67127.86,68098.62,824.93415,50.16237976923497,-273.3808356959489,-243.5248439590234,68120.227,69221.31977972903,67019.13422027096
2026-02-17 19:00:00,68098.63,68235.39,67695.45,67793.32,785.88027,46.78890990477358,-253.3231678136799,-245.4845087299547,68065.2715,69112.48271323045,67018.06028676956
2026-02-17 20:00:00,67793.32,67928.08,67484.16,67753.3,471.88623,46.348889315967064,-237.91407568012073,-243.97042211998794,68009.023,68991.19841311047,67026.84758688953
2026-02-17 21:00:00,67753.3,67926.29,67538.0,67680.54,253.25027,45.510886163891996,-228.93437015463132,-240.96321172691663,67962.1445,68910.84308865364,67013.44591134635
2026-02-17 22:00:00,67680.55,67788.42,67513.42,67527.72,176.97341,43.7228077811136,-231.48081887220906,-239.06673315597513,67896.6065,68768.38555896035,67024.82744103964
2026-02-17 23:00:00,67527.72,67617.46,67394.0,67503.52,240.26836,43.43180376596835,-232.76842605696584,-237.8070717361733,67848.0375,68691.95176671303,67004.12323328698
2026-02-18 00:00:00,67503.52,67627.97,67290.3,67302.65,186.99827,40.99295664291707,-247.14842113267514,-239.67534161547368,67789.0865,68611.06890440873,66967.10409559128
2026-02-18 01:00:00,67302.65,67378.26,66892.03,67165.2,545.6883,39.36406930577144,-266.5629651819472,-245.0528663287684,67735.061,68572.56554498352,66897.55645501649
2026-02-18 02:00:00,67165.21,67421.99,67153.36,67335.04,250.64041,42.40925926246305,-265.18754567430005,-249.07980219787476,67681.813,68475.58902372763,66888.03697627236
2026-02-18 03:00:00,67335.04,67705.65,67326.98,67629.11,243.56061,47.34050302150207,-237.62928200679016,-246.78969815965786,67643.8625,68364.67855861808,66923.04644138193
2026-02-18 04:00:00,67629.1,67900.0,67500.1,67823.54,328.68469,50.366548963928174,-197.81993831279397,-236.9957461902851,67626.163,68308.14194112617,66944.18405887383
2026-02-18 05:00:00,67823.55,67938.0,67606.45,67654.8,311.88419,47.799345932105496,-177.83666404183896,-225.1639297605959,67602.589,68243.1136133112,66962.06438668881
